Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,4.0,0.0,0.01581840533943945,,内蒙古,Inner Mongolia,150000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,9.0,0.0,0.02060015719751067,,辽宁,Liaoning,210000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,3.0,0.0,0.011039844011420056,,吉林,Jilin,220000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,3.0,0.0,0.007918280808209421,,黑龙江,Heilongjiang,230000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,1.0,0.0,0.004135085468288298,,上海,Shanghai,310000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,6.0,0.0,0.007472624414090201,,江苏,Jiangsu,320000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,16.0,0.0,0.02828355301316269,,浙江,Zhejiang,330000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,17.0,0.0,0.02717912643090107,,安徽,Anhui,340000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,37.0,0.0,0.09460498939554776,,福建,Fujian,350000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,10.0,0.0,0.021635194022040116,,江西,Jiangxi,360000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,5.0,0.0,0.00499708709798884,,山东,Shandong,370000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,12.0,0.0,0.012553448398799289,,河南,Henan,410000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,17.0,0.0,0.0288037933714813,,湖北,Hubei,420000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,67.0,0.0,0.09766665042776389,,湖南,Hunan,430000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,132.0,0.0,0.1181842674123903,,广东,Guangdong,440000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,94.0,0.0,0.19242580112285776,,广西,Guangxi,450000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,2.0,0.0,0.019956490858630015,,海南,Hainan,460000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,9.0,0.0,0.02926676890741396,,重庆,Chongqing,500000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,24.0,0.0,0.028908697047804105,,四川,Sichuan,510000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,28.0,0.0,0.07821232108861718,,贵州,Guizhou,520000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,112.0,0.0,0.23330913723155963,,云南,Yunnan,530000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,3.0,0.0,0.007821784498938701,,陕西,Shaanxi,610000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,3.0,0.0,0.011425481107966989,,甘肃,Gansu,620000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,1.0,0.0,0.01466749880276541,,宁夏,Ningxia,640000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Typhoid fever and paratyphoid fever,伤寒+副伤寒,9.0,0.0,0.03681476524062765,,新疆,Xinjiang,650000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,138.0,0.0,0.009934511748943416,,全国,Total,100000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,,,,,天津,Tianjin,120000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,4.0,0.0,0.005319488619472749,,河北,Hebei,130000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,12.0,0.0,0.03241184652990668,,山西,Shanxi,140000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,,,,,内蒙古,Inner Mongolia,150000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,,,,,辽宁,Liaoning,210000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,,,,,吉林,Jilin,220000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,,,,,黑龙江,Heilongjiang,230000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,1.0,0.0,0.004135085468288298,,上海,Shanghai,310000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,2.0,0.0,0.002490874804696734,,江苏,Jiangsu,320000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,3.0,0.0,0.005303166189968004,,浙江,Zhejiang,330000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,3.0,0.0,0.0047963164289825415,,安徽,Anhui,340000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,3.0,0.0,0.007670674815855223,,福建,Fujian,350000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,2.0,0.0,0.004327038804408024,,江西,Jiangxi,360000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,,,,,山东,Shandong,370000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,2.0,0.0,0.002092241399799881,,河南,Henan,410000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,5.0,0.0,0.00847170393278862,,湖北,Hubei,420000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,17.0,0.0,0.02478109040704457,,湖南,Hunan,430000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,26.0,0.0,0.023278719338804148,,广东,Guangdong,440000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,16.0,0.0,0.0327533278506992,,广西,Guangxi,450000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,1.0,0.0,0.009978245429315007,,海南,Hainan,460000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,5.0,0.0,0.01625931605967442,,重庆,Chongqing,500000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,6.0,0.0,0.007227174261951026,,四川,Sichuan,510000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,8.0,0.0,0.022346377453890624,,贵州,Guizhou,520000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,19.0,0.0,0.03957922863749672,,云南,Yunnan,530000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,1.0,0.0,0.0026072614996462337,,陕西,Shaanxi,610000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,1.0,0.0,0.0038084937026556624,,甘肃,Gansu,620000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,1.0,0.0,0.01466749880276541,,宁夏,Ningxia,640000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2018-04-01 00:00:00,2018/04/01,2018 April,Paratyphoid,副伤寒,,,,,新疆,Xinjiang,650000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
